,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
748155,2018,20,Oaxaca,20302,San Pedro Atoyac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748253,2018,20,Oaxaca,20303,San Pedro Cajonos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748351,2018,20,Oaxaca,20304,San Pedro Coxcaltepec Cántaros,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748449,2018,20,Oaxaca,20305,San Pedro Comitancillo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748547,2018,20,Oaxaca,20306,San Pedro el Alto,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748645,2018,20,Oaxaca,20307,San Pedro Huamelula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
748743,2018,20,Oaxaca,20308,San Pedro Huilotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748841,2018,20,Oaxaca,20309,San Pedro Ixcatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
748939,2018,20,Oaxaca,20310,San Pedro Ixtlahuaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749037,2018,20,Oaxaca,20311,San Pedro Jaltepetongo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749135,2018,20,Oaxaca,20312,San Pedro Jicayán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749233,2018,20,Oaxaca,20313,San Pedro Jocotipac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749331,2018,20,Oaxaca,20314,San Pedro Juchatengo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749429,2018,20,Oaxaca,20315,San Pedro Mártir,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
749527,2018,20,Oaxaca,20316,San Pedro Mártir Quiechapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749625,2018,20,Oaxaca,20317,San Pedro Mártir Yucuxaco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749723,2018,20,Oaxaca,20318,San Pedro Mixtepec Distrito 22,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0
749821,2018,20,Oaxaca,20319,San Pedro Mixtepec Distrito 26,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
749919,2018,20,Oaxaca,20320,San Pedro Molinos,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750017,2018,20,Oaxaca,20321,San Pedro Nopala,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750115,2018,20,Oaxaca,20322,San Pedro Ocopetatillo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750213,2018,20,Oaxaca,20323,San Pedro Ocotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750311,2018,20,Oaxaca,20324,San Pedro Pochutla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
750409,2018,20,Oaxaca,20325,San Pedro Quiatoni,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750507,2018,20,Oaxaca,20326,San Pedro Sochiápam,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750605,2018,20,Oaxaca,20327,San Pedro Tapanatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750703,2018,20,Oaxaca,20328,San Pedro Taviche,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750801,2018,20,Oaxaca,20329,San Pedro Teozacoalco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750899,2018,20,Oaxaca,20330,San Pedro Teutila,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
750997,2018,20,Oaxaca,20331,San Pedro Tidaá,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751095,2018,20,Oaxaca,20332,San Pedro Topiltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751193,2018,20,Oaxaca,20333,San Pedro Totolápam,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751291,2018,20,Oaxaca,20334,Villa de Tututepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
751389,2018,20,Oaxaca,20335,San Pedro Yaneri,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751487,2018,20,Oaxaca,20336,San Pedro Yólox,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751585,2018,20,Oaxaca,20337,San Pedro y San Pablo Ayutla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,1,0,0.0,0.0,2.0,0.0,0.0
751683,2018,20,Oaxaca,20338,Villa de Etla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751781,2018,20,Oaxaca,20339,San Pedro y San Pablo Teposcolula,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0
751879,2018,20,Oaxaca,20340,San Pedro y San Pablo Tequixtepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
751977,2018,20,Oaxaca,20341,San Pedro Yucunama,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752075,2018,20,Oaxaca,20342,San Raymundo Jalpan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
752173,2018,20,Oaxaca,20343,San Sebastián Abasolo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752271,2018,20,Oaxaca,20344,San Sebastián Coatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752369,2018,20,Oaxaca,20345,San Sebastián Ixcapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
752467,2018,20,Oaxaca,20346,San Sebastián Nicananduta,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752565,2018,20,Oaxaca,20347,San Sebastián Río Hondo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752663,2018,20,Oaxaca,20348,San Sebastián Tecomaxtlahuaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752761,2018,20,Oaxaca,20349,San Sebastián Teitipac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
752859,2018,20,Oaxaca,20350,San Sebastián Tutla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
752957,2018,20,Oaxaca,20351,San Simón Almolongas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753055,2018,20,Oaxaca,20352,San Simón Zahuatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753153,2018,20,Oaxaca,20353,Santa Ana,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753251,2018,20,Oaxaca,20354,Santa Ana Ateixtlahuaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753349,2018,20,Oaxaca,20355,Santa Ana Cuauhtémoc,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753447,2018,20,Oaxaca,20356,Santa Ana del Valle,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753545,2018,20,Oaxaca,20357,Santa Ana Tavela,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753643,2018,20,Oaxaca,20358,Santa Ana Tlapacoyan,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753741,2018,20,Oaxaca,20359,Santa Ana Yareni,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
753839,2018,20,Oaxaca,20360,Santa Ana Zegache,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
753937,2018,20,Oaxaca,20361,Santa Catalina Quierí,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754035,2018,20,Oaxaca,20362,Santa Catarina Cuixtla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754133,2018,20,Oaxaca,20363,Santa Catarina Ixtepeji,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754231,2018,20,Oaxaca,20364,Santa Catarina Juquila,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
754329,2018,20,Oaxaca,20365,Santa Catarina Lachatao,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754427,2018,20,Oaxaca,20366,Santa Catarina Loxicha,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754525,2018,20,Oaxaca,20367,Santa Catarina Mechoacán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754623,2018,20,Oaxaca,20368,Santa Catarina Minas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754721,2018,20,Oaxaca,20369,Santa Catarina Quiané,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754819,2018,20,Oaxaca,20370,Santa Catarina Tayata,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
754917,2018,20,Oaxaca,20371,Santa Catarina Ticuá,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755015,2018,20,Oaxaca,20372,Santa Catarina Yosonotú,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755113,2018,20,Oaxaca,20373,Santa Catarina Zapoquila,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755211,2018,20,Oaxaca,20374,Santa Cruz Acatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755309,2018,20,Oaxaca,20375,Santa Cruz Amilpas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755407,2018,20,Oaxaca,20376,Santa Cruz de Bravo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755505,2018,20,Oaxaca,20377,Santa Cruz Itundujia,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755603,2018,20,Oaxaca,20378,Santa Cruz Mixtepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755701,2018,20,Oaxaca,20379,Santa Cruz Nundaco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755799,2018,20,Oaxaca,20380,Santa Cruz Papalutla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755897,2018,20,Oaxaca,20381,Santa Cruz Tacache de Mina,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
755995,2018,20,Oaxaca,20382,Santa Cruz Tacahua,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756093,2018,20,Oaxaca,20383,Santa Cruz Tayata,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756191,2018,20,Oaxaca,20384,Santa Cruz Xitla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756289,2018,20,Oaxaca,20385,Santa Cruz Xoxocotlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,1,2.0,0.0,0.0,0.0,1.0
756387,2018,20,Oaxaca,20386,Santa Cruz Zenzontepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756485,2018,20,Oaxaca,20387,Santa Gertrudis,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756583,2018,20,Oaxaca,20388,Santa Inés del Monte,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756681,2018,20,Oaxaca,20389,Santa Inés Yatzeche,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756779,2018,20,Oaxaca,20390,Santa Lucía del Camino,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0
756877,2018,20,Oaxaca,20391,Santa Lucía Miahuatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
756975,2018,20,Oaxaca,20392,Santa Lucía Monteverde,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757073,2018,20,Oaxaca,20393,Santa Lucía Ocotlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757171,2018,20,Oaxaca,20394,Santa María Alotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757269,2018,20,Oaxaca,20395,Santa María Apazco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
757367,2018,20,Oaxaca,20396,Santa María la Asunción,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757465,2018,20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0
757563,2018,20,Oaxaca,20398,Ayoquezco de Aldama,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
757661,2018,20,Oaxaca,20399,Santa María Atzompa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757759,2018,20,Oaxaca,20400,Santa María Camotlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757857,2018,20,Oaxaca,20401,Santa María Colotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
757955,2018,20,Oaxaca,20402,Santa María Cortijo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758053,2018,20,Oaxaca,20403,Santa María Coyotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758151,2018,20,Oaxaca,20404,Santa María Chachoápam,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758249,2018,20,Oaxaca,20405,Villa de Chilapa de Díaz,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758347,2018,20,Oaxaca,20406,Santa María Chilchotla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758445,2018,20,Oaxaca,20407,Santa María Chimalapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758543,2018,20,Oaxaca,20408,Santa María del Rosario,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758641,2018,20,Oaxaca,20409,Santa María del Tule,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0
758739,2018,20,Oaxaca,20410,Santa María Ecatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758837,2018,20,Oaxaca,20411,Santa María Guelacé,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
758935,2018,20,Oaxaca,20412,Santa María Guienagati,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759033,2018,20,Oaxaca,20413,Santa María Huatulco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0
759131,2018,20,Oaxaca,20414,Santa María Huazolotitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759229,2018,20,Oaxaca,20415,Santa María Ipalapa,Otros delitos que atentan contra la vida y la integridad corporal,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759327,2018,20,Oaxaca,20416,Santa María Ixcatlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759425,2018,20,Oaxaca,20417,Santa María Jacatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
759523,2018,20,Oaxaca,20418,Santa María Jalapa del Marqués,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759621,2018,20,Oaxaca,20419,Santa María Jaltianguis,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759719,2018,20,Oaxaca,20420,Santa María Lachixío,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759817,2018,20,Oaxaca,20421,Santa María Mixtequilla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
759915,2018,20,Oaxaca,20422,Santa María Nativitas,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760013,2018,20,Oaxaca,20423,Santa María Nduayaco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760111,2018,20,Oaxaca,20424,Santa María Ozolotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760209,2018,20,Oaxaca,20425,Santa María Pápalo,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760307,2018,20,Oaxaca,20426,Santa María Peñoles,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760405,2018,20,Oaxaca,20427,Santa María Petapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760503,2018,20,Oaxaca,20428,Santa María Quiegolani,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760601,2018,20,Oaxaca,20429,Santa María Sola,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760699,2018,20,Oaxaca,20430,Santa María Tataltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760797,2018,20,Oaxaca,20431,Santa María Tecomavaca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760895,2018,20,Oaxaca,20432,Santa María Temaxcalapa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
760993,2018,20,Oaxaca,20433,Santa María Temaxcaltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761091,2018,20,Oaxaca,20434,Santa María Teopoxco,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761189,2018,20,Oaxaca,20435,Santa María Tepantlali,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761287,2018,20,Oaxaca,20436,Santa María Texcatitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761385,2018,20,Oaxaca,20437,Santa María Tlahuitoltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761483,2018,20,Oaxaca,20438,Santa María Tlalixtac,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761581,2018,20,Oaxaca,20439,Santa María Tonameca,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
761679,2018,20,Oaxaca,20440,Santa María Totolapilla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761777,2018,20,Oaxaca,20441,Santa María Xadani,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761875,2018,20,Oaxaca,20442,Santa María Yalina,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
761973,2018,20,Oaxaca,20443,Santa María Yavesía,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762071,2018,20,Oaxaca,20444,Santa María Yolotepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762169,2018,20,Oaxaca,20445,Santa María Yosoyúa,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762267,2018,20,Oaxaca,20446,Santa María Yucuhiti,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762365,2018,20,Oaxaca,20447,Santa María Zacatepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762463,2018,20,Oaxaca,20448,Santa María Zaniza,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762561,2018,20,Oaxaca,20449,Santa María Zoquitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762659,2018,20,Oaxaca,20450,Santiago Amoltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762757,2018,20,Oaxaca,20451,Santiago Apoala,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762855,2018,20,Oaxaca,20452,Santiago Apóstol,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
762953,2018,20,Oaxaca,20453,Santiago Astata,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
763051,2018,20,Oaxaca,20454,Santiago Atitlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
763149,2018,20,Oaxaca,20455,Santiago Ayuquililla,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
763247,2018,20,Oaxaca,20456,Santiago Cacaloxtepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0
763345,2018,20,Oaxaca,20457,Santiago Camotlán,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
763443,2018,20,Oaxaca,20458,Santiago Comaltepec,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
